4,321,1,0,0
4,322,2,0,0
4,323,3,1,0
4,324,4,0,0
4,325,1,0,0
4,326,4,0,0
4,327,1,0,0
4,328,2,1,0
4,329,4,0,0
4,330,3,0,0
4,331,3,1,0
4,332,3,0,0
4,333,2,1,1
4,334,3,0,0
4,335,2,0,1
4,336,2,0,0
4,337,4,0,0
4,338,3,1,0
4,339,3,0,0
4,340,3,0,1
4,341,2,0,0
4,342,3,0,0
4,343,3,1,0
4,344,1,0,1
4,345,4,0,1
4,346,4,0,1
4,347,1,0,0
4,348,2,0,0
4,349,1,0,0
4,350,3,0,0
4,351,2,1,0
4,352,2,0,1
4,353,1,0,0
4,354,4,0,0
4,355,3,0,0
4,356,2,0,0
4,357,4,0,1
4,358,3,0,0
4,359,1,0,0
4,360,4,0,0
5,1,3,1,0
5,2,4,1,0
5,3,2,0,1
5,4,1,1,0
5,5,2,1,0
5,6,3,0,0
5,7,4,0,0
5,8,1,0,0
5,9,2,0,0
5,10,1,0,0
5,11,1,0,0
5,12,4,0,0
5,13,4,0,1
5,14,4,0,1
5,15,3,0,0
5,16,2,0,1
5,17,2,0,0
5,18,4,0,1
5,19,2,0,1
5,20,2,1,1
5,21,2,1,0
5,22,2,1,1
5,23,4,0,0
5,24,2,0,1
5,25,2,1,0
5,26,3,1,0
5,27,4,0,0
5,28,3,1,0
5,29,4,0,1
5,30,2,0,0
5,31,2,0,0
5,32,2,0,1
5,33,1,1,0
5,34,2,0,1
5,35,2,0,1
5,36,3,1,0
5,37,2,1,0
5,38,2,0,0
5,39,3,0,0
5,40,2,0,1
5,41,3,0,0
5,42,2,0,1
5,43,4,0,1
5,44,4,0,1
5,45,2,1,1
5,46,1,0,0
5,47,2,0,1
5,48,2,1,0
5,49,1,0,0
5,50,1,0,0
5,51,4,0,0
5,52,4,0,0
5,53,1,1,1
5,54,3,0,1
5,55,3,0,1
5,56,2,1,0
5,57,2,1,1
5,58,3,0,0
5,59,2,0,0
5,60,2,0,0
5,61,2,0,0
5,62,4,0,1
5,63,1,0,0
5,64,2,0,0
5,65,3,0,0
5,66,3,1,0
5,67,1,0,0
5,68,4,0,0
5,69,3,0,0
5,70,2,1,1
5,71,3,1,0
5,72,2,1,0
5,73,1,1,1
5,74,1,1,0
5,75,2,1,1
5,76,1,0,1
5,77,1,0,0
5,78,4,0,0
5,79,2,1,0
5,80,2,0,0
5,81,3,0,1
5,82,3,1,0
5,83,2,0,1
5,84,4,0,0
5,85,2,0,0
5,86,3,0,0
5,87,3,0,0
5,88,1,0,0
5,89,2,1,1
5,90,2,0,0
5,91,3,0,0
5,92,3,0,0
5,93,2,0,0
5,94,1,0,0
5,95,1,1,0
5,96,4,1,1
5,97,2,0,0
5,98,4,1,0
5,99,3,1,0
5,100,1,0,0
5,101,4,1,0
5,102,2,0,0
5,103,3,0,1
5,104,1,0,0
5,105,4,0,1
5,106,4,0,1
5,107,3,0,0
5,108,4,0,1
5,109,4,1,0
5,110,4,0,0
5,111,3,1,0
5,112,1,0,0
5,113,4,0,0
5,114,3,0,0
5,115,4,0,0
5,116,4,0,1
5,117,1,1,0
5,118,1,0,0
5,119,4,0,0
5,120,1,1,0
5,121,3,0,1
5,122,3,1,1
5,123,3,0,1
5,124,2,1,0
5,125,3,0,1
5,126,2,0,1
5,127,3,1,0
5,128,4,0,0
5,129,2,0,0
5,130,2,0,0
5,131,1,1,0
5,132,3,1,0
5,133,3,1,1
5,134,1,0,0
5,135,3,1,0
5,136,1,1,1
5,137,1,1,0
5,138,4,1,0
5,139,3,0,0
5,140,2,1,0
5,141,2,0,0
5,142,4,1,0
5,143,2,1,0
5,144,1,0,0
5,145,3,1,0
5,146,3,0,0
5,147,2,0,0
5,148,4,1,0
5,149,3,1,1
5,150,2,0,0
5,151,3,0,0
5,152,3,1,0
5,153,3,1,0
5,154,4,1,1
5,155,4,1,0
5,156,4,0,0
5,157,3,0,1
5,158,4,0,1
5,159,4,0,1
5,160,3,0,0
5,161,4,0,1
5,162,3,0,0
5,163,3,0,0
5,164,4,0,0
5,165,3,1,0
5,166,2,0,1
5,167,3,0,0
5,168,1,0,0
5,169,1,1,0
5,170,4,0,1
5,171,3,1,0
5,172,1,0,0
5,173,3,1,0
5,174,1,1,0
5,175,1,1,1
5,176,1,0,0
5,177,2,0,0
5,178,4,0,1
5,179,2,0,0
5,180,3,0,0
5,181,1,0,0
5,182,3,0,0
5,183,2,0,1
5,184,2,0,0
5,185,1,1,0
5,186,4,1,0
5,187,4,0,0
5,188,4,0,1
5,189,2,1,1
5,190,2,1,0
5,191,2,0,0
5,192,4,0,0
5,193,3,0,0
5,194,1,1,0
5,195,2,0,0
5,196,1,0,0
5,197,3,0,0
5,198,2,0,0
5,199,1,0,0
5,200,4,0,1
5,201,3,0,0
5,202,4,0,0
5,203,3,0,0
5,204,2,0,0
5,205,1,0,0
5,206,4,0,1
5,207,4,0,0
5,208,1,1,0
5,209,4,0,0
5,210,2,0,0
5,211,4,0,0
5,212,3,0,0
5,213,2,0,0
5,214,1,0,0
5,215,3,0,1
5,216,3,0,0
5,217,1,1,0
5,218,3,0,0
5,219,1,1,0
5,220,4,0,0
5,221,4,0,0
5,222,1,1,0
5,223,1,0,0
5,224,1,0,0
5,225,4,0,0
5,226,1,0,0
5,227,2,0,0
5,228,4,0,0
5,229,4,1,1
5,230,4,0,0
5,231,1,0,0
5,232,3,1,1
5,233,3,1,1
5,234,3,0,1
5,235,1,0,0
5,236,3,0,0
5,237,4,0,0
5,238,3,0,1
5,239,3,1,1
5,240,1,1,0
5,241,1,0,0
5,242,2,0,0
5,243,3,1,1
5,244,2,0,0
5,245,3,0,0
5,246,3,1,1
5,247,3,0,1
5,248,3,1,1
5,249,4,0,0
5,250,3,0,0
5,251,3,1,1
5,252,1,1,1
5,253,4,0,0
5,254,2,0,1
5,255,1,0,1
5,256,2,0,1
5,257,4,0,0
5,258,3,1,0
5,259,3,0,0
5,260,1,0,0
5,261,3,1,0
5,262,1,0,0
5,263,2,1,0
5,264,3,1,0
5,265,2,0,0
5,266,2,0,1
5,267,3,0,0
5,268,1,0,0
5,269,2,0,0
5,270,3,0,0
5,271,2,0,0
5,272,3,1,1
5,273,3,0,1
5,274,2,0,1
5,275,1,0,0
5,276,3,0,0
5,277,1,0,0
5,278,3,0,0
5,279,3,1,0
5,280,4,0,0
5,281,1,1,0
5,282,3,0,0
5,283,2,0,0
5,284,3,1,0
5,285,3,0,0
5,286,4,0,0
5,287,2,0,0
5,288,1,0,0
5,289,4,1,1
5,290,2,0,1
5,291,4,0,0
5,292,3,0,0
5,293,1,0,0
5,294,4,0,0
5,295,2,0,1
5,296,2,0,0
5,297,4,1,0
5,298,4,1,0
5,299,4,0,0
5,300,3,0,0
5,301,3,0,1
5,302,3,1,0
5,303,2,0,0
5,304,3,0,0
5,305,4,0,0
5,306,4,0,0
5,307,4,0,0
5,308,2,0,1
5,309,1,0,0
5,310,3,0,0
5,311,3,0,0
5,312,2,0,0
5,313,3,0,0
5,314,2,0,0
5,315,1,0,0
5,316,4,0,0
5,317,2,1,0
5,318,2,1,0
5,319,1,0,0
5,320,4,0,0
5,321,2,0,1
5,322,2,1,1
5,323,2,0,1
5,324,3,0,0
5,325,2,0,0
5,326,2,1,0
5,327,2,0,0
5,328,2,1,1
5,329,3,0,0
5,330,1,0,0
5,331,3,1,0
5,332,3,0,0
5,333,2,1,1
5,334,2,0,1
5,335,4,0,0
5,336,2,1,1
5,337,2,0,0
5,338,2,1,0
5,339,3,0,0
5,340,2,0,1
5,341,3,0,1
5,342,2,1,0
5,343,2,1,0
5,344,1,0,1
5,345,2,0,0
5,346,2,1,0
5,347,3,1,0
5,348,2,0,0
5,349,3,0,0
5,350,2,0,0
5,351,3,1,1
5,352,3,0,0
5,353,3,0,1
5,354,1,0,0
5,355,1,0,0
5,356,3,0,1
5,357,2,0,0
5,358,1,1,0
5,359,3,1,0
5,360,1,0,1
6,1,1,1,0
6,2,2,1,0
6,3,3,0,0
6,4,4,0,0
6,5,2,1,0
6,6,4,0,0
6,7,2,0,0
6,8,1,0,0
6,9,4,0,0
6,10,3,0,0
6,11,1,1,0
6,12,3,0,0
6,13,3,1,1
6,14,1,1,0
6,15,1,0,0
6,16,3,1,1
6,17,2,0,0
6,18,3,1,0
6,19,3,0,1
6,20,3,1,0
6,21,3,0,0
6,22,1,1,0
6,23,1,1,0
6,24,1,1,0
6,25,1,1,0
6,26,3,0,0
6,27,2,0,0
6,28,4,0,1
6,29,3,0,0
6,30,1,1,0
6,31,1,1,0
6,32,3,0,0
6,33,4,0,1
6,34,1,0,0
6,35,1,0,0
6,36,2,0,0
6,37,4,0,1
6,38,3,0,0
6,39,4,0,1
6,40,1,1,0
6,41,4,0,0
6,42,3,1,0
6,43,4,0,0
6,44,3,0,0
6,45,3,0,0
6,46,3,1,1
6,47,1,0,1
6,48,4,0,1
6,49,1,1,0
6,50,3,0,0
6,51,4,0,0
6,52,1,0,0
6,53,1,1,1
6,54,1,1,0
6,55,4,0,0
6,56,1,1,0
6,57,1,1,0
6,58,1,1,0
6,59,3,0,0
6,60,4,1,0
6,61,1,0,1
6,62,4,0,0
6,63,1,1,0
6,64,4,0,1
6,65,1,1,0
6,66,1,0,0
6,67,1,0,1
6,68,1,0,0
6,69,4,0,0
6,70,1,0,0
6,71,3,0,0
6,72,4,1,0
6,73,3,0,1
6,74,1,0,0
6,75,1,0,0
6,76,3,0,0
6,77,4,0,0
6,78,4,0,1
6,79,1,0,0
6,80,1,0,0
6,81,4,0,0
6,82,4,0,0
6,83,4,0,0
6,84,4,1,1
6,85,3,1,0
6,86,3,0,0
6,87,3,0,0
6,88,4,0,0
6,89,1,0,0
6,90,2,0,1
6,91,2,0,0
6,92,3,0,0
6,93,2,0,1
6,94,2,0,0
6,95,2,1,0
6,96,2,0,0
6,97,4,1,0
6,98,1,0,0
6,99,4,0,1
6,100,4,1,0
6,101,4,1,1
6,102,4,1,0
6,103,4,1,0
6,104,4,0,0
6,105,3,0,0
6,106,2,0,0
6,107,4,0,1
6,108,4,1,1
6,109,4,1,0
6,110,3,0,0
6,111,4,0,0
6,112,3,0,0
6,113,4,0,0
6,114,1,1,0
6,115,3,1,0
6,116,4,0,0
6,117,3,0,0
6,118,3,0,0
6,119,1,0,0
6,120,4,1,1
6,121,3,0,0
6,122,2,0,1
6,123,1,0,0
6,124,1,1,1
6,125,4,0,0
6,126,2,0,0
6,127,1,0,0
6,128,3,0,0
6,129,1,0,0
6,130,3,1,1
6,131,3,0,0
6,132,3,0,0
6,133,1,1,0
6,134,1,0,0
6,135,3,0,0
6,136,4,0,1
6,137,2,0,1
6,138,2,0,0
6,139,4,1,1
6,140,4,0,0
6,141,4,1,1
6,142,1,1,0
6,143,2,0,0
6,144,1,0,0
6,145,4,0,1
6,146,4,0,1
6,147,2,0,1
6,148,4,0,0
6,149,2,0,0
6,150,2,0,1
6,151,1,0,0
6,152,2,1,0
6,153,2,0,0
6,154,3,1,1
6,155,3,1,0
6,156,3,1,0
6,157,3,1,0
6,158,3,0,0
6,159,1,1,1
6,160,4,0,0
6,161,2,0,0
6,162,3,1,0
6,163,3,0,1
6,164,3,0,0
6,165,3,1,0
6,166,3,0,0
6,167,2,1,0
6,168,4,0,1
6,169,3,0,0
6,170,1,1,0
6,171,1,1,0
6,172,4,0,1
6,173,1,0,0
6,174,4,0,1
6,175,2,0,0
6,176,1,0,0
6,177,4,1,0
6,178,4,0,0
6,179,1,0,0
6,180,3,0,0
6,181,3,1,0
6,182,4,0,0
6,183,2,0,1
6,184,4,0,0
6,185,4,0,0
6,186,1,1,0
6,187,3,0,0
6,188,2,0,0
6,189,3,0,1
6,190,1,1,0
6,191,4,1,0
6,192,1,0,0
6,193,2,0,0
6,194,3,0,0
6,195,4,0,0
6,196,2,1,0
6,197,4,0,1
6,198,2,0,0
6,199,4,0,0
6,200,3,0,1
6,201,3,0,0
6,202,1,0,0
6,203,2,1,0
6,204,4,1,0
6,205,2,0,0
6,206,2,0,0
6,207,1,1,0
6,208,4,0,0
6,209,4,0,0
6,210,4,0,0
6,211,2,0,0
6,212,1,0,0
6,213,3,1,0
6,214,3,0,0
6,215,3,0,1
6,216,2,0,0
6,217,1,0,0
6,218,3,0,1
6,219,3,0,1
6,220,3,0,1
6,221,3,0,1
6,222,3,0,0
6,223,2,0,0
6,224,4,0,0
6,225,2,0,0
6,226,3,1,0
6,227,2,0,1
6,228,1,0,0
6,229,3,0,1
6,230,1,1,0
6,231,2,0,0
6,232,3,0,1
6,233,4,0,0
6,234,3,0,0
6,235,4,0,0
6,236,2,0,0
6,237,4,0,0
6,238,3,0,0
6,239,3,0,0
6,240,3,0,1
6,241,1,0,1
6,242,3,0,1
6,243,4,0,0
6,244,1,0,0
6,245,3,1,0
6,246,3,0,0
6,247,1,0,0
6,248,2,0,0
6,249,1,0,0
6,250,4,0,0
6,251,1,0,1
6,252,4,1,0
6,253,1,1,1
6,254,2,0,1
6,255,1,1,0
6,256,3,0,0
6,257,2,0,1
6,258,2,0,0
6,259,3,0,0
6,260,1,1,0
6,261,2,0,0
6,262,4,0,0
6,263,2,0,0
6,264,4,0,0
6,265,1,0,0
6,266,4,0,0
6,267,1,0,1
6,268,1,0,0
6,269,1,0,0
6,270,1,0,1
6,271,2,0,0
6,272,2,0,1
6,273,1,0,0
6,274,3,0,0
6,275,4,0,0
6,276,4,0,0
6,277,4,0,0
6,278,2,0,0
6,279,2,0,0
6,280,1,0,0
6,281,2,0,0
6,282,2,0,0
6,283,2,0,0
6,284,1,0,0
6,285,3,0,0
6,286,3,0,0
6,287,4,0,0
6,288,2,0,0
6,289,2,0,1
6,290,1,0,0
6,291,2,0,0
6,292,1,0,0
6,293,2,0,1
6,294,3,0,1
6,295,4,0,0
6,296,2,0,0
6,297,3,0,0
6,298,1,0,1
6,299,2,1,0
6,300,4,0,0
6,301,4,1,0
6,302,4,0,1
6,303,2,0,0
6,304,4,0,1
6,305,2,0,0
6,306,4,0,0
6,307,2,1,1
6,308,1,0,0
6,309,4,0,0
6,310,1,0,0
6,311,2,0,1
6,312,4,0,0
6,313,4,0,0
6,314,4,0,1
6,315,3,0,0
6,316,3,0,1
6,317,4,1,0
6,318,3,1,1
6,319,3,0,0
6,320,1,0,0
6,321,4,0,0
6,322,2,0,0
6,323,4,0,0
6,324,2,0,1
6,325,2,0,1
6,326,3,0,1
6,327,1,0,0
6,328,3,1,0
6,329,2,1,0
6,330,1,0,0
6,331,3,0,0
6,332,3,0,0
6,333,3,0,1
6,334,3,0,0
6,335,3,0,0
6,336,2,0,0
6,337,4,0,0
6,338,4,0,0
6,339,3,1,1
6,340,2,0,0
6,341,3,0,1
6,342,1,0,1
6,343,1,0,0
6,344,2,0,1
6,345,1,0,0
6,346,2,0,0
6,347,2,0,0
6,348,2,0,0
6,349,3,0,0
6,350,2,0,1
6,351,2,0,1
6,352,2,0,1
6,353,2,0,1
6,354,2,0,0
6,355,1,0,0
6,356,3,1,0
6,357,2,0,0
6,358,3,0,0
6,359,4,0,0
6,360,2,0,0
7,1,1,1,0
7,2,4,0,1
7,3,3,1,1
7,4,2,1,0
7,5,2,0,0
7,6,3,0,0
7,7,1,0,0
7,8,2,0,0
7,9,4,0,0
7,10,1,0,0
7,11,3,0,0
7,12,3,0,0
7,13,4,0,0
7,14,3,0,0
7,15,4,0,0
7,16,2,1,0
7,17,1,0,1
7,18,4,0,1
7,19,3,0,0
7,20,2,1,0
7,21,1,0,1
7,22,1,0,0
7,23,1,0,0
7,24,3,0,0
7,25,2,1,0
7,26,4,0,1
7,27,2,1,0
7,28,4,0,1
7,29,3,0,0
7,30,4,0,0
7,31,2,1,0
7,32,4,1,1
7,33,2,0,1
7,34,2,1,1
7,35,2,0,0
7,36,2,0,0
7,37,4,0,0
7,38,2,0,1
7,39,2,1,0
7,40,1,1,1
7,41,4,0,1
7,42,1,0,1
7,43,1,0,0
7,44,4,0,0
7,45,3,1,0
7,46,2,0,1
7,47,4,0,1
7,48,4,0,0
7,49,2,0,0
7,50,3,0,0
7,51,4,0,1
7,52,2,0,0
7,53,2,0,1
7,54,4,0,0
7,55,1,1,0
7,56,3,0,0
7,57,3,0,0
7,58,3,0,1
7,59,2,1,1
7,60,2,1,0
7,61,2,1,0
7,62,1,0,0
7,63,4,0,1
7,64,1,0,0
7,65,2,0,1
7,66,2,0,0
7,67,1,0,1
7,68,3,0,0
7,69,1,0,0
7,70,3,0,1
7,71,1,0,1
7,72,3,0,0
7,73,1,0,0
7,74,2,1,0
7,75,3,0,0
7,76,4,0,0
7,77,3,1,0
7,78,1,0,0
7,79,3,0,0
7,80,2,0,1
7,81,3,1,0
7,82,1,0,0
7,83,2,0,1
7,84,4,0,0
7,85,2,0,0
7,86,3,0,1
7,87,1,0,0
7,88,3,0,0
7,89,4,0,0
7,90,3,0,1
7,91,1,0,0
7,92,4,0,1
7,93,3,1,1
7,94,3,1,0
7,95,2,0,0
7,96,3,0,0
7,97,3,0,0
7,98,1,1,0
7,99,4,0,0
7,100,2,0,0
7,101,2,1,0
7,102,2,1,0
7,103,2,0,1
7,104,4,1,0
7,105,1,0,0
7,106,2,1,0
7,107,4,1,1
7,108,2,0,0
7,109,4,0,0
7,110,4,1,0
7,111,4,1,0
7,112,3,0,0
7,113,4,0,1
7,114,4,1,0
7,115,2,1,0
7,116,3,1,0
7,117,4,1,1
7,118,2,0,1
7,119,3,0,1
7,120,4,1,0
7,121,2,1,1
7,122,2,0,1
7,123,3,0,1
7,124,4,1,0
7,125,4,0,0
7,126,2,0,1
7,127,2,0,0
7,128,2,1,0
7,129,4,0,0
7,130,4,0,0
7,131,3,0,0
7,132,2,0,0
7,133,2,0,0
7,134,3,1,0
7,135,1,1,0
7,136,3,0,0
7,137,1,1,0
7,138,1,0,0
7,139,2,0,0
7,140,3,0,0
7,141,2,0,1
7,142,2,1,1
7,143,2,1,1
7,144,2,0,0
7,145,3,1,0
7,146,2,0,0
7,147,2,0,0
7,148,2,0,1
7,149,2,0,1
7,150,1,0,0
7,151,4,1,1
7,152,4,1,0
7,153,2,0,1
7,154,2,0,0
7,155,2,0,0
7,156,3,1,1
7,157,4,0,1
7,158,3,1,0
7,159,2,0,0
7,160,4,0,0
7,161,4,0,1
7,162,2,1,0
7,163,4,1,0
7,164,3,1,0
7,165,3,1,0
7,166,3,0,0
7,167,3,0,0
7,168,1,1,0
7,169,3,1,0
7,170,2,1,1
7,171,1,0,1
7,172,2,0,0
7,173,2,0,0
7,174,1,1,0
7,175,4,0,0
7,176,1,0,1
7,177,1,1,0
7,178,1,1,0
7,179,2,0,0
7,180,1,0,0
7,181,3,0,0
7,182,1,1,0
7,183,2,0,0
7,184,1,0,0
7,185,1,1,0
7,186,4,0,0
7,187,1,0,0
7,188,4,1,0
7,189,2,0,0
7,190,2,0,0
7,191,4,0,0
7,192,1,1,0
7,193,2,0,0
7,194,4,0,1
7,195,1,0,0
7,196,2,0,1
7,197,2,0,0
7,198,2,1,0
7,199,4,0,0
7,200,2,0,0
7,201,1,1,1
7,202,1,0,0
7,203,3,0,0
7,204,1,1,0
7,205,4,0,1
7,206,2,0,0
7,207,4,0,0
7,208,3,1,0
7,209,1,1,1
7,210,3,0,0
7,211,1,0,0
7,212,4,0,0
7,213,3,1,1
7,214,1,0,1
7,215,3,0,0
7,216,1,0,1
7,217,1,1,0
7,218,4,0,1
7,219,1,1,0
7,220,4,0,1
7,221,2,0,0
7,222,1,0,1
7,223,1,0,1
7,224,3,0,0
7,225,1,0,0
7,226,4,1,0
7,227,1,1,0
7,228,4,0,0
7,229,4,1,0
7,230,1,1,0
7,231,1,0,0
7,232,4,0,0
7,233,4,1,0
7,234,1,1,1
7,235,1,0,1
7,236,4,0,0
7,237,3,0,0
7,238,2,0,0
7,239,4,0,0
7,240,1,1,0
7,241,1,0,1
7,242,1,1,1
7,243,4,1,0
7,244,1,0,0
7,245,2,0,0
7,246,2,0,0
7,247,4,0,0
7,248,1,0,0
7,249,1,0,1
7,250,1,0,0
7,251,3,0,0
7,252,3,0,1
7,253,3,0,0
7,254,3,0,0
7,255,4,1,0
7,256,1,0,0
7,257,3,0,0
7,258,4,0,0
7,259,2,0,1
7,260,1,1,0
7,261,3,0,0
7,262,4,0,0
7,263,2,0,0
7,264,4,0,0
7,265,3,0,0
7,266,1,0,0
7,267,1,0,0
7,268,1,0,0
7,269,2,0,0
7,270,2,0,0
7,271,4,0,0
7,272,4,0,0
7,273,3,0,0
7,274,3,1,0
7,275,4,0,0
7,276,2,0,0
7,277,4,0,0
7,278,4,0,0
7,279,1,0,0
7,280,3,0,0
7,281,1,1,0
7,282,3,0,0
7,283,1,0,0
7,284,2,0,0
7,285,3,0,1
7,286,1,0,0
7,287,4,0,0
7,288,1,1,1
7,289,2,0,0
7,290,1,0,0
7,291,3,0,0
7,292,1,0,0
7,293,2,0,0
7,294,2,0,0
7,295,3,0,0
7,296,3,0,0
7,297,1,0,0
7,298,4,1,0
7,299,4,0,0
7,300,3,0,0
7,301,1,0,0
7,302,1,0,0
7,303,2,0,0
7,304,4,0,1
7,305,4,1,0
7,306,4,0,0
7,307,4,0,0
7,308,1,0,0
7,309,4,0,0
7,310,4,0,1
7,311,3,0,0
7,312,4,0,0
7,313,1,0,0
7,314,2,0,0
7,315,2,0,0
7,316,1,0,1
7,317,1,0,0
7,318,1,0,0
7,319,3,0,0
7,320,4,0,0
7,321,2,1,1
7,322,2,0,0
7,323,2,0,0
7,324,1,0,1
7,325,1,0,0
7,326,1,0,0
7,327,3,1,0
7,328,3,0,0
7,329,4,0,0
7,330,3,1,1
7,331,3,1,0
7,332,3,0,0
7,333,2,0,0
7,334,2,0,0
7,335,3,0,0
7,336,3,0,0
7,337,4,0,1
7,338,4,0,1
7,339,4,0,0
7,340,4,0,0
7,341,4,0,0
7,342,2,1,0
7,343,2,0,1
7,344,3,0,1
7,345,2,0,1
7,346,4,0,0
7,347,2,0,0
7,348,1,0,0
7,349,3,0,0
7,350,1,0,0
7,351,3,0,1
7,352,3,1,0
7,353,4,0,0
7,354,4,0,0
7,355,2,0,0
7,356,3,0,0
7,357,3,0,0
7,358,1,0,0
7,359,1,0,0
7,360,2,0,1
8,1,4,0,0
8,2,1,0,0
8,3,2,0,0
8,4,1,0,0
8,5,4,1,1
8,6,3,0,0
8,7,1,0,0
8,8,4,0,1
8,9,2,1,0
8,10,4,0,0
8,11,4,0,1
8,12,4,0,0
8,13,1,1,0
8,14,2,1,0
8,15,3,0,1
8,16,3,0,0
8,17,1,0,0
8,18,2,1,0
8,19,3,1,1
8,20,3,1,0
8,21,2,1,1
8,22,2,0,0
8,23,2,0,0
8,24,2,0,1
8,25,3,0,0
8,26,1,1,0
8,27,1,0,0
8,28,3,0,1
8,29,3,0,0
8,30,4,0,0
8,31,3,0,0
8,32,4,0,0
8,33,4,0,0
8,34,3,0,0
8,35,4,0,0
8,36,2,0,1
8,37,2,0,0
8,38,3,1,0
8,39,4,0,0
8,40,1,0,1
8,41,1,1,0
8,42,1,1,1
8,43,1,0,0
8,44,2,0,1
8,45,2,1,0
8,46,2,0,0
8,47,1,0,0
8,48,2,0,0
8,49,2,0,0
8,50,2,0,0
8,51,3,0,0
8,52,1,1,0
8,53,1,0,1
8,54,3,0,1
8,55,1,0,1
8,56,1,1,0
8,57,3,0,1
8,58,1,0,1
8,59,3,0,0
8,60,1,1,1
8,61,1,0,0
8,62,1,1,1
8,63,2,0,1
8,64,1,0,0
8,65,1,0,1
8,66,3,0,0
8,67,1,0,0
8,68,4,0,0
8,69,3,0,1
8,70,2,1,0
8,71,3,0,0
8,72,3,0,0
8,73,4,0,1
8,74,1,1,0
8,75,1,1,0
8,76,3,0,0
8,77,1,0,0
8,78,1,0,0
8,79,4,0,0
8,80,4,0,0
8,81,1,1,0
8,82,2,0,1
8,83,4,0,1
8,84,4,0,0
8,85,2,1,0
8,86,1,0,0
8,87,2,1,0
8,88,4,1,0
8,89,3,0,1
8,90,4,1,0
8,91,2,0,1
8,92,1,0,0
8,93,4,0,1
8,94,4,1,0
8,95,2,0,0
8,96,3,0,0
8,97,1,0,0
8,98,4,1,0
8,99,2,0,0
8,100,1,0,0
8,101,4,0,0
8,102,1,0,0
8,103,3,1,1
8,104,4,0,0
8,105,3,1,1
8,106,3,0,0
8,107,4,0,0
8,108,3,0,0
8,109,2,0,0
8,110,4,0,0
8,111,3,0,0
8,112,1,1,0
8,113,4,1,0
8,114,1,0,0
8,115,3,0,1
8,116,3,0,1
8,117,4,1,0
8,118,4,0,1
8,119,4,1,1
8,120,4,1,0
8,121,4,1,0
8,122,3,0,0
8,123,3,0,0
8,124,1,0,0
8,125,4,0,0
8,126,4,1,0
8,127,3,0,0
8,128,3,0,1
8,129,4,0,1
8,130,4,1,0
8,131,4,1,0
8,132,1,0,0
8,133,4,1,0
8,134,2,0,0
8,135,3,0,0
8,136,4,1,0
8,137,3,0,0
8,138,4,0,0
8,139,4,0,0
8,140,4,0,0
8,141,2,1,1
8,142,2,0,0
8,143,2,0,1
8,144,2,0,0
8,145,2,1,0
8,146,3,0,1
8,147,4,0,0
8,148,4,1,0
8,149,4,1,0
8,150,4,0,0
8,151,2,0,0
8,152,2,0,0
8,153,2,0,1
8,154,2,0,0
8,155,3,0,0
8,156,4,1,0
8,157,3,1,0
8,158,2,0,1
8,159,4,1,1
8,160,2,0,1
8,161,2,0,1
8,162,1,1,0
8,163,4,0,1
8,164,4,0,1
8,165,4,0,1
8,166,2,0,0
8,167,1,0,1
8,168,4,0,1
8,169,3,1,0
8,170,3,1,0
8,171,1,0,1
8,172,1,1,1
8,173,1,1,1
8,174,1,0,0
8,175,4,0,0
8,176,1,1,1
8,177,4,0,0
8,178,2,0,0
8,179,3,0,0
8,180,3,0,0
8,181,1,0,0
8,182,1,1,0
8,183,4,0,0
8,184,1,1,1
8,185,1,0,0
8,186,4,0,0
8,187,2,0,0
8,188,1,0,0
8,189,1,1,0
8,190,2,1,1
8,191,1,0,0
8,192,3,1,0
8,193,2,0,0
8,194,2,1,0
8,195,2,1,0
8,196,1,0,0
8,197,1,0,0
8,198,4,1,0
8,199,3,0,0
8,200,3,0,1
8,201,2,0,0
8,202,3,0,0
8,203,1,0,0
8,204,4,0,0
8,205,2,0,0
8,206,3,0,1
8,207,3,0,0
8,208,4,0,0
8,209,2,0,0
8,210,2,1,1
8,211,3,0,0
8,212,2,0,0
8,213,4,0,0
8,214,1,1,0
8,215,2,0,0
8,216,2,0,0
8,217,2,0,1
8,218,4,1,0
8,219,4,0,0
8,220,3,0,1
8,221,1,1,0
8,222,3,1,0
8,223,3,0,0
8,224,3,0,0
8,225,3,1,0
8,226,4,0,0
8,227,3,0,0
8,228,1,1,0
8,229,3,1,0
8,230,3,0,1
8,231,1,1,1
8,232,3,0,0
8,233,2,0,0
8,234,1,0,0
8,235,2,0,0
8,236,4,0,0
8,237,3,1,1
8,238,1,0,0
8,239,3,0,1
8,240,4,0,0
8,241,3,1,0
8,242,3,0,0
8,243,4,1,0
8,244,1,1,0
8,245,1,1,0
8,246,4,0,0
8,247,1,0,1
8,248,4,0,0
8,249,4,1,0
8,250,3,0,0
8,251,4,0,0
8,252,1,0,1
8,253,1,0,0
8,254,1,0,0
8,255,2,0,1
8,256,4,0,0
8,257,3,0,1
8,258,3,1,0
8,259,3,0,0
8,260,4,0,0
8,261,3,1,0
8,262,2,0,1
8,263,1,0,0
8,264,2,0,0
8,265,3,0,0
8,266,3,0,0
8,267,2,0,1
8,268,2,0,0
8,269,1,0,1
8,270,3,0,1
8,271,3,0,0
8,272,2,0,0
8,273,4,0,0
8,274,1,0,1
8,275,1,1,0
8,276,1,0,0
8,277,3,1,0
8,278,1,0,1
8,279,1,0,0
8,280,2,0,1
